DateKey,AnioMes,ProductoID,CentroCostoID,VolumenPresupuestado,PrecioPresupuestadoUnit,CostoEstandarUnit,IngresosPresupuestados,CostoPresupuestado,MargenBrutoPresupuestado
20210401,2021-04,PRD-25,CC-203,837,3735.67,1857.11,3126755.79,1554401.07,1572354.72
20210401,2021-04,PRD-26,CC-203,780,4723.4,2828.84,3684252.0,2206495.2,1477756.8
20210401,2021-04,PRD-27,CC-203,588,5657.44,2879.39,3326574.72,1693081.32,1633493.4
20210401,2021-04,PRD-28,CC-203,648,7905.86,4407.93,5122997.28,2856338.64,2266658.64
20210401,2021-04,PRD-29,CC-203,509,4062.79,2095.73,2067960.11,1066726.57,1001233.54
20210401,2021-04,PRD-30,CC-203,395,6311.49,3271.01,2493038.55,1292048.95,1200989.6
20210401,2021-04,PRD-31,CC-203,680,7881.44,3769.96,5359379.2,2563572.8,2795806.4
20210401,2021-04,PRD-32,CC-203,211,8992.81,3882.51,1897482.91,819209.61,1078273.3
20210401,2021-04,PRD-33,CC-203,416,8109.91,3800.97,3373722.56,1581203.52,1792519.04
20210401,2021-04,PRD-34,CC-203,215,13376.34,6112.84,2875913.1,1314260.6,1561652.5
20210401,2021-04,PRD-35,CC-203,170,13578.47,6129.61,2308339.9,1042033.7,1266306.2
20210401,2021-04,PRD-36,CC-203,40,11967.65,5457.48,478706.0,218299.2,260406.8
20210501,2021-05,PRD-01,CC-202,6960,4763.33,2337.34,33152776.8,16267886.4,16884890.4
20210501,2021-05,PRD-02,CC-202,2343,6168.05,3650.89,14451741.15,8554035.27,5897705.88
20210501,2021-05,PRD-03,CC-202,255,10009.95,6022.14,2552537.25,1535645.7,1016891.55
20210501,2021-05,PRD-04,CC-202,8033,9539.3,4695.48,76629196.9,37718790.84,38910406.06
20210501,2021-05,PRD-05,CC-202,487,12499.84,7432.02,6087422.08,3619393.74,2468028.34
20210501,2021-05,PRD-06,CC-202,6902,4991.42,2533.25,34450780.84,17484491.5,16966289.34
20210501,2021-05,PRD-07,CC-202,879,7472.13,3953.9,6568002.27,3475478.1,3092524.17
20210501,2021-05,PRD-08,CC-202,378,11121.24,6408.96,4203828.72,2422586.88,1781241.84
20210501,2021-05,PRD-09,CC-202,6346,4856.06,2419.2,30816556.76,15352243.2,15464313.56
20210501,2021-05,PRD-10,CC-202,2016,6560.95,3744.34,13226875.2,7548589.44,5678285.76
20210501,2021-05,PRD-11,CC-202,225,9434.41,6201.91,2122742.25,1395429.75,727312.5
20210501,2021-05,PRD-12,CC-202,10871,3886.08,1903.8,42245575.68,20696209.8,21549365.88
20210501,2021-05,PRD-13,CC-202,881,5565.98,3001.4,4903628.38,2644233.4,2259394.98
20210501,2021-05,PRD-14,CC-202,4410,4723.19,2339.81,20829267.9,10318562.1,10510705.8
20210501,2021-05,PRD-15,CC-202,2288,6588.45,3674.62,15074373.6,8407530.56,6666843.04
20210501,2021-05,PRD-16,CC-202,9403,4526.63,2293.97,42563901.89,21570199.91,20993701.98
20210501,2021-05,PRD-17,CC-202,1245,6053.49,3537.13,7536595.05,4403726.85,3132868.2
20210501,2021-05,PRD-18,CC-202,3283,5978.54,2958.57,19627546.82,9712985.31,9914561.51
20210501,2021-05,PRD-19,CC-202,2679,8362.55,4559.46,22403271.45,12214793.34,10188478.11
20210501,2021-05,PRD-20,CC-202,117,11978.26,7668.97,1401456.42,897269.49,504186.93
20210501,2021-05,PRD-21,CC-202,7797,4250.94,2155.99,33144579.18,16810254.03,16334325.15
20210501,2021-05,PRD-22,CC-202,306,6077.99,3370.46,1859864.94,1031360.76,828504.18
20210501,2021-05,PRD-23,CC-202,10072,4036.39,2038.56,40654520.08,20532376.32,20122143.76
20210501,2021-05,PRD-24,CC-202,3307,5657.56,3169.01,18709550.92,10479916.07,8229634.85
20210501,2021-05,PRD-25,CC-202,18774,3727.17,1857.11,69973889.58,34865383.14,35108506.44
20210501,2021-05,PRD-26,CC-202,1197,4654.21,2828.84,5571089.37,3386121.48,2184967.89
20210501,2021-05,PRD-27,CC-202,1723,5609.51,2879.39,9665185.73,4961188.97,4703996.76
20210501,2021-05,PRD-28,CC-202,2480,8025.0,4407.93,19902000.0,10931666.4,8970333.6
20210501,2021-05,PRD-29,CC-202,9328,4070.12,2095.73,37966079.36,19548969.44,18417109.92
20210501,2021-05,PRD-30,CC-202,1266,6267.91,3271.01,7935174.06,4141098.66,3794075.4
20210501,2021-05,PRD-31,CC-202,3674,7964.91,3769.96,29263079.34,13850833.04,15412246.3
20210501,2021-05,PRD-32,CC-202,361,9124.55,3882.51,3293962.55,1401586.11,1892376.44
20210501,2021-05,PRD-33,CC-202,1751,8128.51,3800.97,14233021.01,6655498.47,7577522.54
20210501,2021-05,PRD-34,CC-202,8356,13165.45,6112.84,110010500.2,51078891.04,58931609.16
20210501,2021-05,PRD-35,CC-202,6888,13618.36,6129.61,93803263.68,42220753.68,51582510.0
20210501,2021-05,PRD-36,CC-202,12516,12060.39,5457.48,150947841.24,68305819.68,82642021.56
20210501,2021-05,PRD-01,CC-203,265,4645.3,2337.34,1231004.5,619395.1,611609.4
20210501,2021-05,PRD-02,CC-203,932,6201.86,3650.89,5780133.52,3402629.48,2377504.04
20210501,2021-05,PRD-03,CC-203,499,10023.24,6022.14,5001596.76,3005047.86,1996548.9
20210501,2021-05,PRD-04,CC-203,954,9496.63,4695.48,9059785.02,4479487.92,4580297.1
20210501,2021-05,PRD-05,CC-203,446,12495.87,7432.02,5573158.02,3314680.92,2258477.1
20210501,2021-05,PRD-06,CC-203,842,5078.26,2533.25,4275894.92,2132996.5,2142898.42
20210501,2021-05,PRD-07,CC-203,166,7483.38,3953.9,1242241.08,656347.4,585893.68
20210501,2021-05,PRD-08,CC-203,879,11150.3,6408.96,9801113.7,5633475.84,4167637.86
20210501,2021-05,PRD-09,CC-203,504,4731.57,2419.2,2384711.28,1219276.8,1165434.48
20210501,2021-05,PRD-10,CC-203,1251,6479.77,3744.34,8106192.27,4684169.34,3422022.93
20210501,2021-05,PRD-11,CC-203,0,9468.74,6201.91,0.0,0.0,0.0
20210501,2021-05,PRD-12,CC-203,207,3902.25,1903.8,807765.75,394086.6,413679.15
20210501,2021-05,PRD-13,CC-203,252,5662.67,3001.4,1426992.84,756352.8,670640.04
20210501,2021-05,PRD-14,CC-203,254,4756.48,2339.81,1208145.92,594311.74,613834.18
20210501,2021-05,PRD-15,CC-203,1415,6703.97,3674.62,9486117.55,5199587.3,4286530.25
20210501,2021-05,PRD-16,CC-203,620,4501.84,2293.97,2791140.8,1422261.4,1368879.4
20210501,2021-05,PRD-17,CC-203,316,6063.76,3537.13,1916148.16,1117733.08,798415.08
20210501,2021-05,PRD-18,CC-203,634,6000.8,2958.57,3804507.2,1875733.38,1928773.82
20210501,2021-05,PRD-19,CC-203,1282,8389.97,4559.46,10755941.54,5845227.72,4910713.82
20210501,2021-05,PRD-20,CC-203,0,11801.62,7668.97,0.0,0.0,0.0
20210501,2021-05,PRD-21,CC-203,819,4273.75,2155.99,3500201.25,1765755.81,1734445.44
20210501,2021-05,PRD-22,CC-203,245,6137.26,3370.46,1503628.7,825762.7,677866.0
20210501,2021-05,PRD-23,CC-203,1278,4015.01,2038.56,5131182.78,2605279.68,2525903.1
20210501,2021-05,PRD-24,CC-203,2883,5628.1,3169.01,16225812.3,9136255.83,7089556.47
20210501,2021-05,PRD-25,CC-203,1651,3712.54,1857.11,6129403.54,3066088.61,3063314.93
20210501,2021-05,PRD-26,CC-203,103,4689.34,2828.84,483002.02,291370.52,191631.5
20210501,2021-05,PRD-27,CC-203,218,5665.17,2879.39,1235007.06,627707.02,607300.04
20210501,2021-05,PRD-28,CC-203,552,7970.93,4407.93,4399953.36,2433177.36,1966776.0
20210501,2021-05,PRD-29,CC-203,662,4104.65,2095.73,2717278.3,1387373.26,1329905.04
20210501,2021-05,PRD-30,CC-203,767,6296.71,3271.01,4829576.57,2508864.67,2320711.9
20210501,2021-05,PRD-31,CC-203,1025,7850.42,3769.96,8046680.5,3864209.0,4182471.5
20210501,2021-05,PRD-32,CC-203,403,9120.75,3882.51,3675662.25,1564651.53,2111010.72
20210501,2021-05,PRD-33,CC-203,258,8147.48,3800.97,2102049.84,980650.26,1121399.58
20210501,2021-05,PRD-34,CC-203,57,13299.84,6112.84,758090.88,348431.88,409659.0
20210501,2021-05,PRD-35,CC-203,208,13610.73,6129.61,2831031.84,1274958.88,1556072.96
20210501,2021-05,PRD-36,CC-203,792,11907.19,5457.48,9430494.48,4322324.16,5108170.32
20210601,2021-06,PRD-01,CC-202,8108,4767.8,2337.34,38657322.4,18951152.72,19706169.68
20210601,2021-06,PRD-02,CC-202,2256,6158.49,3650.89,13893553.44,8236407.84,5657145.6
20210601,2021-06,PRD-03,CC-202,767,10115.26,6022.14,7758404.42,4618981.38,3139423.04
20210601,2021-06,PRD-04,CC-202,7107,9542.77,4695.48,67820466.39,33370776.36,34449690.03
20210601,2021-06,PRD-05,CC-202,587,12499.8,7432.02,7337382.6,4362595.74,2974786.86
20210601,2021-06,PRD-06,CC-202,5381,5000.37,2533.25,26906990.97,13631418.25,13275572.72
20210601,2021-06,PRD-07,CC-202,1187,7525.44,3953.9,8932697.28,4693279.3,4239417.98
20210601,2021-06,PRD-08,CC-202,235,11052.87,6408.96,2597424.45,1506105.6,1091318.85
20210601,2021-06,PRD-09,CC-202,5281,4846.88,2419.2,25596373.28,12775795.2,12820578.08
20210601,2021-06,PRD-10,CC-202,2405,6525.0,3744.34,15692625.0,9005137.7,6687487.3
20210601,2021-06,PRD-11,CC-202,0,9501.01,6201.91,0.0,0.0,0.0
20210601,2021-06,PRD-12,CC-202,6971,3879.65,1903.8,27045040.15,13271389.8,13773650.35
20210601,2021-06,PRD-13,CC-202,1414,5630.4,3001.4,7961385.6,4243979.6,3717406.0
20210601,2021-06,PRD-14,CC-202,8799,4658.32,2339.81,40988557.68,20587988.19,20400569.49
20210601,2021-06,PRD-15,CC-202,1138,6633.29,3674.62,7548684.02,4181717.56,3366966.46
20210601,2021-06,PRD-16,CC-202,8039,4503.25,2293.97,36201626.75,18441224.83,17760401.92
20210601,2021-06,PRD-17,CC-202,1058,6059.13,3537.13,6410559.54,3742283.54,2668276.0
20210601,2021-06,PRD-18,CC-202,5625,6030.05,2958.57,33919031.25,16641956.25,17277075.0
20210601,2021-06,PRD-19,CC-202,2590,8311.31,4559.46,21526292.9,11809001.4,9717291.5
20210601,2021-06,PRD-20,CC-202,191,11817.9,7668.97,2257218.9,1464773.27,792445.63
20210601,2021-06,PRD-21,CC-202,8239,4241.37,2155.99,34944647.43,17763201.61,17181445.82
20210601,2021-06,PRD-22,CC-202,1824,6135.3,3370.46,11190787.2,6147719.04,5043068.16
20210601,2021-06,PRD-23,CC-202,10296,4059.02,2038.56,41791669.92,20989013.76,20802656.16
20210601,2021-06,PRD-24,CC-202,3825,5607.05,3169.01,21446966.25,12121463.25,9325503.0
20210601,2021-06,PRD-25,CC-202,13005,3745.01,1857.11,48703855.05,24151715.55,24552139.5
20210601,2021-06,PRD-26,CC-202,304,4684.9,2828.84,1424209.6,859967.36,564242.24
20210601,2021-06,PRD-27,CC-202,2172,5695.88,2879.39,12371451.36,6254035.08,6117416.28
20210601,2021-06,PRD-28,CC-202,1702,8051.47,4407.93,13703601.94,7502296.86,6201305.08
20210601,2021-06,PRD-29,CC-202,9424,4061.9,2095.73,38279345.6,19750159.52,18529186.08
20210601,2021-06,PRD-30,CC-202,1237,6284.56,3271.01,7774000.72,4046239.37,3727761.35
20210601,2021-06,PRD-31,CC-202,1862,7956.86,3769.96,14815673.32,7019665.52,7796007.8
20210601,2021-06,PRD-32,CC-202,1722,9015.25,3882.51,15524260.5,6685682.22,8838578.28
20210601,2021-06,PRD-33,CC-202,1056,8154.16,3800.97,8610792.96,4013824.32,4596968.64
20210601,2021-06,PRD-34,CC-202,5226,13450.25,6112.84,70291006.5,31945701.84,38345304.66
20210601,2021-06,PRD-35,CC-202,7806,13601.7,6129.61,106174870.2,47847735.66,58327134.54
20210601,2021-06,PRD-36,CC-202,11523,11870.71,5457.48,136786191.33,62886542.04,73899649.29
20210601,2021-06,PRD-01,CC-203,517,4728.32,2337.34,2444541.44,1208404.78,1236136.66
20210601,2021-06,PRD-02,CC-203,1647,6178.36,3650.89,10175758.92,6013015.83,4162743.09
20210601,2021-06,PRD-03,CC-203,248,9910.72,6022.14,2457858.56,1493490.72,964367.84
20210601,2021-06,PRD-04,CC-203,274,9622.69,4695.48,2636617.06,1286561.52,1350055.54
20210601,2021-06,PRD-05,CC-203,434,12631.09,7432.02,5481893.06,3225496.68,2256396.38
20210601,2021-06,PRD-06,CC-203,840,5087.12,2533.25,4273180.8,2127930.0,2145250.8
20210601,2021-06,PRD-07,CC-203,607,7562.02,3953.9,4590146.14,2400017.3,2190128.84
20210601,2021-06,PRD-08,CC-203,0,11206.45,6408.96,0.0,0.0,0.0
20210601,2021-06,PRD-09,CC-203,438,4834.3,2419.2,2117423.4,1059609.6,1057813.8
20210601,2021-06,PRD-10,CC-203,801,6543.43,3744.34,5241287.43,2999216.34,2242071.09
20210601,2021-06,PRD-11,CC-203,463,9415.55,6201.91,4359399.65,2871484.33,1487915.32
20210601,2021-06,PRD-12,CC-203,557,3860.75,1903.8,2150437.75,1060416.6,1090021.15
20210601,2021-06,PRD-13,CC-203,265,5641.68,3001.4,1495045.2,795371.0,699674.2
20210601,2021-06,PRD-14,CC-203,926,4683.76,2339.81,4337161.76,2166664.06,2170497.7
20210601,2021-06,PRD-15,CC-203,1596,6598.15,3674.62,10530647.4,5864693.52,4665953.88
20210601,2021-06,PRD-16,CC-203,1252,4511.56,2293.97,5648473.12,2872050.44,2776422.68
20210601,2021-06,PRD-17,CC-203,1204,6060.28,3537.13,7296577.12,4258704.52,3037872.6
20210601,2021-06,PRD-18,CC-203,414,6033.26,2958.57,2497769.64,1224847.98,1272921.66
20210601,2021-06,PRD-19,CC-203,1231,8402.48,4559.46,10343452.88,5612695.26,4730757.62
20210601,2021-06,PRD-20,CC-203,88,11878.55,7668.97,1045312.4,674869.36,370443.04
20210601,2021-06,PRD-21,CC-203,429,4183.36,2155.99,1794661.44,924919.71,869741.73
20210601,2021-06,PRD-22,CC-203,590,6098.7,3370.46,3598233.0,1988571.4,1609661.6
20210601,2021-06,PRD-23,CC-203,1497,4023.66,2038.56,6023419.02,3051724.32,2971694.7
20210601,2021-06,PRD-24,CC-203,1625,5633.3,3169.01,9154112.5,5149641.25,4004471.25
20210601,2021-06,PRD-25,CC-203,901,3723.0,1857.11,3354423.0,1673256.11,1681166.89
20210601,2021-06,PRD-26,CC-203,210,4698.39,2828.84,986661.9,594056.4,392605.5
20210601,2021-06,PRD-27,CC-203,0,5665.04,2879.39,0.0,0.0,0.0
20210601,2021-06,PRD-28,CC-203,927,7991.47,4407.93,7408092.69,4086151.11,3321941.58
20210601,2021-06,PRD-29,CC-203,877,4060.23,2095.73,3560821.71,1837955.21,1722866.5
20210601,2021-06,PRD-30,CC-203,248,6267.18,3271.01,1554260.64,811210.48,743050.16
20210601,2021-06,PRD-31,CC-203,166,7860.63,3769.96,1304864.58,625813.36,679051.22
20210601,2021-06,PRD-32,CC-203,20,9149.76,3882.51,182995.2,77650.2,105345.0
20210601,2021-06,PRD-33,CC-203,415,8048.21,3800.97,3340007.15,1577402.55,1762604.6
20210601,2021-06,PRD-34,CC-203,599,13439.2,6112.84,8050080.8,3661591.16,4388489.64
20210601,2021-06,PRD-35,CC-203,0,13653.89,6129.61,0.0,0.0,0.0
20210601,2021-06,PRD-36,CC-203,391,11983.92,5457.48,4685712.72,2133874.68,2551838.04
20210701,2021-07,PRD-01,CC-202,10995,4743.69,2337.34,52156871.55,25699053.3,26457818.25
20210701,2021-07,PRD-02,CC-202,1700,6170.57,3650.89,10489969.0,6206513.0,4283456.0
20210701,2021-07,PRD-03,CC-202,226,10042.87,6022.14,2269688.62,1361003.64,908684.98
20210701,2021-07,PRD-04,CC-202,8724,9606.55,4695.48,83807542.2,40963367.52,42844174.68
20210701,2021-07,PRD-05,CC-202,1521,12532.1,7432.02,19061324.1,11304102.42,7757221.68
20210701,2021-07,PRD-06,CC-202,11085,5051.17,2533.25,55992219.45,28081076.25,27911143.2
20210701,2021-07,PRD-07,CC-202,1077,7530.63,3953.9,8110488.51,4258350.3,3852138.21
20210701,2021-07,PRD-08,CC-202,905,11146.38,6408.96,10087473.9,5800108.8,4287365.1
20210701,2021-07,PRD-09,CC-202,9640,4838.3,2419.2,46641212.0,23321088.0,23320124.0
20210701,2021-07,PRD-10,CC-202,1604,6510.98,3744.34,10443611.92,6005921.36,4437690.56
20210701,2021-07,PRD-11,CC-202,61,9475.22,6201.91,577988.42,378316.51,199671.91
20210701,2021-07,PRD-12,CC-202,8916,3808.06,1903.8,33952662.96,16974280.8,16978382.16
20210701,2021-07,PRD-13,CC-202,1236,5665.3,3001.4,7002310.8,3709730.4,3292580.4
20210701,2021-07,PRD-14,CC-202,5810,4699.55,2339.81,27304385.5,13594296.1,13710089.4
20210701,2021-07,PRD-15,CC-202,2242,6535.63,3674.62,14652882.46,8238498.04,6414384.42
20210701,2021-07,PRD-16,CC-202,11411,4540.02,2293.97,51806168.22,26176491.67,25629676.55
20210701,2021-07,PRD-17,CC-202,1486,6108.16,3537.13,9076725.76,5256175.18,3820550.58
20210701,2021-07,PRD-18,CC-202,5309,5959.99,2958.57,31641586.91,15707048.13,15934538.78
20210701,2021-07,PRD-19,CC-202,3966,8440.2,4559.46,33473833.2,18082818.36,15391014.84
20210701,2021-07,PRD-20,CC-202,111,11847.67,7668.97,1315091.37,851255.67,463835.7
20210701,2021-07,PRD-21,CC-202,11004,4254.78,2155.99,46819599.12,23724513.96,23095085.16
20210701,2021-07,PRD-22,CC-202,889,6089.9,3370.46,5413921.1,2996338.94,2417582.16
20210701,2021-07,PRD-23,CC-202,13102,4024.06,2038.56,52723234.12,26709213.12,26014021.0
20210701,2021-07,PRD-24,CC-202,2592,5676.85,3169.01,14714395.2,8214073.92,6500321.28
20210701,2021-07,PRD-25,CC-202,17848,3772.18,1857.11,67325868.64,33145699.28,34180169.36
20210701,2021-07,PRD-26,CC-202,513,4654.97,2828.84,2387999.61,1451194.92,936804.69
20210701,2021-07,PRD-27,CC-202,2601,5678.47,2879.39,14769700.47,7489293.39,7280407.08
20210701,2021-07,PRD-28,CC-202,2235,8055.31,4407.93,18003617.85,9851723.55,8151894.3
20210701,2021-07,PRD-29,CC-202,9031,4110.29,2095.73,37120028.99,18926537.63,18193491.36
20210701,2021-07,PRD-30,CC-202,2430,6303.78,3271.01,15318185.4,7948554.3,7369631.1
20210701,2021-07,PRD-31,CC-202,4645,7915.27,3769.96,36766429.15,17511464.2,19254964.95
20210701,2021-07,PRD-32,CC-202,649,9012.34,3882.51,5849008.66,2519748.99,3329259.67
20210701,2021-07,PRD-33,CC-202,1131,8172.56,3800.97,9243165.36,4298897.07,4944268.29
20210701,2021-07,PRD-34,CC-202,7949,13387.09,6112.84,106413978.41,48590965.16,57823013.25
20210701,2021-07,PRD-35,CC-202,6403,13774.28,6129.61,88196714.84,39247892.83,48948822.01
20210701,2021-07,PRD-36,CC-202,17044,11938.66,5457.48,203482521.04,93017289.12,110465231.92
20210701,2021-07,PRD-01,CC-203,1179,4770.64,2337.34,5624584.56,2755723.86,2868860.7
20210701,2021-07,PRD-02,CC-203,1683,6132.06,3650.89,10320256.98,6144447.87,4175809.11
20210701,2021-07,PRD-03,CC-203,608,9986.19,6022.14,6071603.52,3661461.12,2410142.4
20210701,2021-07,PRD-04,CC-203,523,9508.89,4695.48,4973149.47,2455736.04,2517413.43
20210701,2021-07,PRD-05,CC-203,1206,12727.89,7432.02,15349835.34,8963016.12,6386819.22
20210701,2021-07,PRD-06,CC-203,538,4975.25,2533.25,2676684.5,1362888.5,1313796.0
20210701,2021-07,PRD-07,CC-203,973,7486.6,3953.9,7284461.8,3847144.7,3437317.1
20210701,2021-07,PRD-08,CC-203,195,11117.76,6408.96,2167963.2,1249747.2,918216.0
20210701,2021-07,PRD-09,CC-203,909,4792.39,2419.2,4356282.51,2199052.8,2157229.71
20210701,2021-07,PRD-10,CC-203,1051,6538.71,3744.34,6872184.21,3935301.34,2936882.87
20210701,2021-07,PRD-11,CC-203,667,9417.26,6201.91,6281312.42,4136673.97,2144638.45
20210701,2021-07,PRD-12,CC-203,1245,3901.27,1903.8,4857081.15,2370231.0,2486850.15
20210701,2021-07,PRD-13,CC-203,294,5644.65,3001.4,1659527.1,882411.6,777115.5
20210701,2021-07,PRD-14,CC-203,53,4724.29,2339.81,250387.37,124009.93,126377.44
20210701,2021-07,PRD-15,CC-203,1537,6486.67,3674.62,9970011.79,5647890.94,4322120.85
20210701,2021-07,PRD-16,CC-203,509,4558.0,2293.97,2320022.0,1167630.73,1152391.27
20210701,2021-07,PRD-17,CC-203,463,6097.38,3537.13,2823086.94,1637691.19,1185395.75
20210701,2021-07,PRD-18,CC-203,222,5972.38,2958.57,1325868.36,656802.54,669065.82
20210701,2021-07,PRD-19,CC-203,662,8331.85,4559.46,5515684.7,3018362.52,2497322.18
20210701,2021-07,PRD-20,CC-203,786,11940.51,7668.97,9385240.86,6027810.42,3357430.44
20210701,2021-07,PRD-21,CC-203,1012,4220.92,2155.99,4271571.04,2181861.88,2089709.16
20210701,2021-07,PRD-22,CC-203,547,6080.87,3370.46,3326235.89,1843641.62,1482594.27
20210701,2021-07,PRD-23,CC-203,240,4030.65,2038.56,967356.0,489254.4,478101.6
20210701,2021-07,PRD-24,CC-203,2786,5682.76,3169.01,15832169.36,8828861.86,7003307.5
20210701,2021-07,PRD-25,CC-203,2268,3738.56,1857.11,8479054.08,4211925.48,4267128.6
20210701,2021-07,PRD-26,CC-203,507,4677.05,2828.84,2371264.35,1434221.88,937042.47
20210701,2021-07,PRD-27,CC-203,504,5771.03,2879.39,2908599.12,1451212.56,1457386.56
20210701,2021-07,PRD-28,CC-203,1548,7982.57,4407.93,12357018.36,6823475.64,5533542.72
20210701,2021-07,PRD-29,CC-203,1742,4075.7,2095.73,7099869.4,3650761.66,3449107.74
20210701,2021-07,PRD-30,CC-203,653,6269.95,3271.01,4094277.35,2135969.53,1958307.82
20210701,2021-07,PRD-31,CC-203,1170,7936.5,3769.96,9285705.0,4410853.2,4874851.8
20210701,2021-07,PRD-32,CC-203,344,9078.2,3882.51,3122900.8,1335583.44,1787317.36
20210701,2021-07,PRD-33,CC-203,615,8192.15,3800.97,5038172.25,2337596.55,2700575.7
20210701,2021-07,PRD-34,CC-203,308,13378.31,6112.84,4120519.48,1882754.72,2237764.76
20210701,2021-07,PRD-35,CC-203,338,13616.23,6129.61,4602285.74,2071808.18,2530477.56
20210701,2021-07,PRD-36,CC-203,1147,11996.86,5457.48,13760398.42,6259729.56,7500668.86
20210801,2021-08,PRD-01,CC-202,9374,4724.69,2337.34,44289244.06,21910225.16,22379018.9
20210801,2021-08,PRD-02,CC-202,3123,6192.97,3650.89,19340645.31,11401729.47,7938915.84
20210801,2021-08,PRD-03,CC-202,434,10083.31,6022.14,4376156.54,2613608.76,1762547.78
20210801,2021-08,PRD-04,CC-202,10079,9612.19,4695.48,96881263.01,47325742.92,49555520.09
20210801,2021-08,PRD-05,CC-202,1724,12591.58,7432.02,21707883.92,12812802.48,8895081.44
20210801,2021-08,PRD-06,CC-202,11545,5017.45,2533.25,57926460.25,29246371.25,28680089.0
20210801,2021-08,PRD-07,CC-202,1105,7536.73,3953.9,8328086.65,4369059.5,3959027.15
20210801,2021-08,PRD-08,CC-202,202,11202.51,6408.96,2262907.02,1294609.92,968297.1
20210801,2021-08,PRD-09,CC-202,9163,4757.82,2419.2,43595904.66,22167129.6,21428775.06
20210801,2021-08,PRD-10,CC-202,2167,6459.55,3744.34,13997844.85,8113984.78,5883860.07
20210801,2021-08,PRD-11,CC-202,308,9426.11,6201.91,2903241.88,1910188.28,993053.6
20210801,2021-08,PRD-12,CC-202,10537,3891.35,1903.8,41003154.95,20060340.6,20942814.35
20210801,2021-08,PRD-13,CC-202,1284,5651.46,3001.4,7256474.64,3853797.6,3402677.04
20210801,2021-08,PRD-14,CC-202,5866,4665.69,2339.81,27368937.54,13725325.46,13643612.08
20210801,2021-08,PRD-15,CC-202,2668,6638.5,3674.62,17711518.0,9803886.16,7907631.84
20210801,2021-08,PRD-16,CC-202,10034,4514.37,2293.97,45297188.58,23017694.98,22279493.6
20210801,2021-08,PRD-17,CC-202,1085,6089.5,3537.13,6607107.5,3837786.05,2769321.45
20210801,2021-08,PRD-18,CC-202,6671,5990.59,2958.57,39963225.89,19736620.47,20226605.42
20210801,2021-08,PRD-19,CC-202,2103,8370.81,4559.46,17603813.43,9588544.38,8015269.05
20210801,2021-08,PRD-20,CC-202,23,11876.68,7668.97,273163.64,176386.31,96777.33
20210801,2021-08,PRD-21,CC-202,10226,4202.17,2155.99,42971390.42,22047153.74,20924236.68
20210801,2021-08,PRD-22,CC-202,834,6004.06,3370.46,5007386.04,2810963.64,2196422.4
20210801,2021-08,PRD-23,CC-202,11733,4061.07,2038.56,47648534.31,23918424.48,23730109.83
20210801,2021-08,PRD-24,CC-202,3178,5697.65,3169.01,18107131.7,10071113.78,8036017.92
20210801,2021-08,PRD-25,CC-202,18123,3742.26,1857.11,67820977.98,33656404.53,34164573.45
20210801,2021-08,PRD-26,CC-202,1445,4655.4,2828.84,6727053.0,4087673.8,2639379.2
20210801,2021-08,PRD-27,CC-202,3113,5704.64,2879.39,17758544.32,8963541.07,8795003.25
20210801,2021-08,PRD-28,CC-202,1480,8070.83,4407.93,11944828.4,6523736.4,5421092.0
20210801,2021-08,PRD-29,CC-202,11386,4108.94,2095.73,46784390.84,23861981.78,22922409.06
20210801,2021-08,PRD-30,CC-202,1461,6232.59,3271.01,9105813.99,4778945.61,4326868.38
20210801,2021-08,PRD-31,CC-202,3164,7933.65,3769.96,25102068.6,11928153.44,13173915.16
20210801,2021-08,PRD-32,CC-202,1589,9108.37,3882.51,14473199.93,6169308.39,8303891.54
20210801,2021-08,PRD-33,CC-202,1122,8084.44,3800.97,9070741.68,4264688.34,4806053.34
